"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"EE584AC7E6904935A7360E32FD0CD4A1","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06063","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"9D552D65B8A74CA283099E794314832C","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"CB039D58523142F1A81E1F55B0F018E9","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06060","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"7075997E33A544628A07510BA05542A5","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06033","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"6A28A6AB79044177B6FF8A08E3ADAD04","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"5CB8C1188BED4C08ACFACB10CDA94E1D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"EBED45CD36A04CAF93623A628E0D1B5D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06005","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"1C277611E3634CE890E5993B03851DA3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06021","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"940D5C1831A34611AE96EABB6371B76B","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06072","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"15C174EE09644D129F94BE01FC98746A","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06086","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"242E02BFCBF04316B9B73AAF491D4FC8","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06027","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"2927489D808B4F45A0E6E7D1F1B8D212","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06038","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"2F18E3FD3B4945F6901D5A3B4910888C","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06013","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"A46274AA27ED409AA6FA9A420D6F19E8","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06005","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"D150A21E5F1B4743A94623B4F7742FEB","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06012","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"E84AD0EF71D7483EB8CFA40BDF0917EA","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06025","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"8145281B927D4C038FBBA2FB73153AFF","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06082","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"72BEABA9A9FA4799A969859646CF1BD3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06081","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"4F1B0386089B4DF199C84E0DFAB8D8D6","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06032","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"23CC704BC89848E3A760267ABAF862C5","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06065","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"5B39310688DD43E8BC3F3D82D66026B0","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06017","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"7530F3A522504983AFAB3C001E655DC0","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06057","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"0A93CB76F1DA4438BD9CC8BAE923105D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06041","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"BF3C923F95AF44668E465E1CB43E6D2E","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06081","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"D390E149CDB6449F99C9528CA77D4562","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06064","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"0E93408987254CC59808ACCAD1A918A3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06044","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"F5A54301DD744ED8BF527B7C222B93FB","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06010","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"C5CAD76196494D7AAC018BDD5F1CA231","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06040","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"1CC27791199E45739A2F849FF0F383F8","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06088","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"87ACCCB7DC1545E9B6B57991AA587AD2","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06011","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"95F93D09C9F4468B8B7245B47FD65311","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06040","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"AD2D2068FBBE4A428D79B196FF30F312","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06009","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"4736ACFF02E34D24B4AC416FBE70EBA4","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06034","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"EE3D641FF00F4FAEA5051D34566D057D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06063","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"9964B5D3F73A47169F41569B850779D5","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06068","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"03FBB747C5A046838FCB636AD806750C","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06047","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"42120A9C1E28470B946AC9D69D4C36A3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06018","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"D5A7D9C493164BABA8AB3CBF01A400DB","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"A67FC56365E34ADD974F0C27D65ED975","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06053","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"ADA50367DBE34DD1ADBA813FD383DB90","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06084","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"12EF2AB07DBE4CC5A09F09E31184F293","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06028","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"48E8EA33B9C646AC92A6790AACD72D38","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06082","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"88D77FDF7C5A4247A2F21614C6320D67","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06009","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"E998A3F3E50C4CEF8ACEF150BD9343D3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06031","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"C0C6749B0F5B4C93A29CB170E967A23F","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06084","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"F32CC46B142541F18312B471701C5350","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06062","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"A6191B99EAD648918CDE47827E4CA2AF","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06053","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"414358769B7048ACA4A00507E82BD3EA","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06024","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"02BF79195DDA4B1F922384D931C04D0D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06043","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"72C8B7AD02BF4D21B42E89D6CF14F4D1","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"5BEE3F0AFB6F4DC5BFC0FE13027AE8A8","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06023","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"A59D7FD48E5A48F2AB3FF4BCE82C5802","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06066","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"43B39DED9A8F4337A894408924EE2FD1","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06080","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"FC964F5191EA4C5AB21A39CD675F485B","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06039","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"3FB366DFE66C4167B7BE2059ED06028D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06064","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"F71A7C2D9F4F40809A61E60F56D3C2B4","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06058","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"EA0B3561E5A04B36BED79C0D40087514","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06017","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"8EE6ABEB7E3743A1BCEBA18489E7A133","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06003","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"2D12E1219E124E57ACBCA76BBB301E7D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06035","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"D2FD310A937C4940ADAC772369263AB0","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06090","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"99E07B1AEC0346878A824FF920C53046","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06076","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"2177001C47D64340895567E5BAA18728","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06066","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"C5C10DF893A94BB6B4C0CD555CCD4C99","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06030","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"3A7F73521C8441088C11746E34557CD3","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"C8112E31CFEE47C4B93195AF2C29BF83","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06071","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"9E5C363C2E574C68B91CA8D355D4039D","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06070","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"5338741FD2344136873BF7E4E8C3BD44","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"1A90E27DB219417F93AE9DD1BEE5F274","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06089","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"23ADC58F5F854A979C671DB923A180CB","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06071","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"EF238355AA694AEC9E5D998E114E4CEA","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06077","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"3E18D8661A3D43389CD0E9AD52C77978","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06021","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
"75A67BF296E2432D9D0E713F0305991E","D10","CPER","CPER_077","2014-03-25",83,"NEON.PLA.D10.CPER.06008","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","missed",,,"NEON.DOC.014040","KoPqBbulio7lfzETgK1qzn9diLK/1RdS","NkA9+I/yF9SE4zBlhLgmVYtgUgBs9baK",,0
