"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"B15F4B6B166744CCBC0AD063C24F516C","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"707812CA1AE34A6B89FFFD1D356476BE","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"00295FDFDF434C64BE524084CD6A3C9B","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"414F03F2702B40C9B2FBD43B6610BB4B","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06069","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"27B7AB36D3D54444965321541F61FF28","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06037","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"C5A5EE9D116B49C28D9295B7F7E7E48A","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"EBFDD80EF829487BBB7D37C4A59492AF","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"04218CC978DB4175B85B46EC426368C0","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06030","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"4086946610B242D1BA6D14A06BCDBE62","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"E44FD6D95B5F43A096803FACB779BE7C","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"7B279D01D3604CF6B632049DFE1674FF","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"E1940E9682D549D2BCCC62F868512394","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"D2D372674BAA47E592E334A7EAFDD26D","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06058","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"128A29393D7A450AA1B18166C925CD96","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06064","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"7B02B649B3DB496F8363419A6315D9F6","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06058","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"60EC0E9F7F0A42ED9EABD9AC70D04230","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06025","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"9D486FBF40994F5E8431BA07E3A9BDC4","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","Has one fully dead branch w/ dead leaves",0
"56EDC7ADCFB44ED7BE7ED13B54F99BD9","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"146A5F85908845C489A2113B3EBA6F13","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"B3369502A2A5496E88B2CA3CF2A02742","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"1B7C04427C034341B853143C42EA1F67","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","Has one fully dead branch w/ dead leaves",0
"E4CF5E847DD74272B96EC1BB13E0A526","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","tree looks unhealthy",0
"3C0DE061DEDB4468B0490C1C5B16D2B7","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06039","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"DD10D431BA144B1E8EF039BDCBB34B57","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"4593E81FAF3744F8ACABF5E26B48902F","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"1BB599B5B2E947869FC031A2B54898E5","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"C5C9B1FE4DE64DE8BC4379D3E1688E87","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"E0DC130813B542588B3605217B678897","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06049","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"EA7D8671DE8441F581ED7B4D148A9A6D","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06060","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"77B1799D9D6F401D8E9ABA244711E87C","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"94B47C26877643DCA698761AFAA61813","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06047","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"CEAB231204094065A723181404FA8C3A","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06055","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"0A57D3CE648E491EA1121F42B2C3E067","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06049","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"151700A2BFF0404D8C16DCA5F34735E9","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"6162F484DF404899ABCA904C06679C64","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06040","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"D50FD73067324020A337CF34C7A244A8","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","tree looks unhealthy",0
"0D5CEFDB7D834421936783B8458B86D4","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06053","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"255527E9EAD74E2FA3D279A8C5F71494","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"BD47D4FDEEE04E0ABFCECD070A779820","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06033","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"6169C484021F49E78BF36E43841E10A2","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06042","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"658CDF479B534A5F94A3DEFF22AEDE84","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"7AD4DF3677D7434DB468619CE7F223D9","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"1B281FF3F0D74856B02A3E13EE79FDC3","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"3E0040D650DC4742836F62D4B136546D","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06036","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"C45A75ED31BC4641AF5F094F2EBA8826","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","tree looks unhealthy",0
"B88CA1A132464D9CACF001656CC119FB","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06009","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"E5DC6779E30849E1A47181F645BA0096","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"509988894A4C407BB5017847009753F8","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"7444D2E5773947F7A73F0A76DC38DE59","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06028","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"207678FA284946DD8FE27B6ED36AAE9A","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06013","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","Insect damage on some leaves",0
"5124E0FF45B1476A9AFC94195894CA89","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"451E9A9532C2414EB7B1632AFC4FB45C","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"6FCC50BB1E3F466FA7DBC3CD21FAB1CE","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"30A5E78CC31E4CC98A1C81A5E91B9A6B","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"B77E2B0768B84C36B981CBB723B9DF56","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06055","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"41692FD337BE4CCF8EBFF1428C3FD56A","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06039","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"935A38E7F528428DB6E03D7668342406","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06037","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"BAB8B03197BD452AA444C5CB39021F15","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"A0449889C84E4B119E8CE1515F000868","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06009","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"75680AAEA2F949F0A8DD01D5DFF60FC6","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06036","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"4BD095BB5D434F66AD17779707EA19AC","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06028","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"67F7DA24F1DD46E68A0ED54D080A5001","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06039","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"0284F3CFBD4243FF869BB862FFE96EA0","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06012","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"E8FBDAC0C9EE4D37BBE1BDF44120F84C","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"AEB7E9DEAAAA47EFACE8E957C6E1A5E5","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06015","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"F9D304454EAF4C36AF53A70761226296","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"4A46CD8CA62349158E00026FA0041FE9","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06026","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"1E53EB4F9438435686CA86B32827E3B8","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"382C28076C704565AD69A991AF9820BB","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06064","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","GIyaUhrL0JrpxdGisOZe9fn2UK80616e",,0
"46873F14665C44FC917F4CE29D4325B5","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
"6B7E2CA4BFF84B88A013BBC154F7FBA2","D05","UNDE","UNDE_063","2014-07-31",211,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","XENnZmyHkF5NdgSc0QamaFzWWSN9u4eR","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,0
