"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mammalGrid","diversity","HARV_023",8100,"90m x 90m","E5",42.4130053,-72.22616184,"WGS84","18N",728239.4208,4699361.253,,176.9562137,,,,,,"evergreenForest",,,"GIS",,,,,"mam"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mammalGrid","diversity","HARV_032",8100,"90m x 90m","E5",42.46161982,-72.22857498,"WGS84","18N",727864.5001,4704753.366,,220.0440754,,,,,,"evergreenForest",,,"GIS",,,,,"mam"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_073",0,"0m","41",42.538135,-72.193726,"WGS84","18N",730448.5737,4713344.688,,264.241139,,,,,,"deciduousForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_074",0,"0m","41",42.455804,-72.240821,"WGS84","18N",726878.5737,4704074.688,,225.01868,,,,,,"deciduousForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_075",0,"0m","41",42.425241,-72.217003,"WGS84","18N",728948.5737,4700744.688,,190.547936,,,,,,"deciduousForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_076",0,"0m","41",42.417604,-72.2363,"WGS84","18N",727388.5737,4699844.688,,223.084324,,,,,,"evergreenForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_077",0,"0m","41",42.456244,-72.225479,"WGS84","18N",728138.5737,4704164.688,,228.114407,,,,,,"mixedForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_078",0,"0m","41",42.44171,-72.238887,"WGS84","18N",727088.5737,4702514.688,,196.454221,,,,,,"mixedForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_079",0,"0m","41",42.421543,-72.220448,"WGS84","18N",728678.5737,4700324.688,,181.926579,,,,,,"evergreenForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_080",0,"0m","41",42.428653,-72.246389,"WGS84","18N",726518.5737,4701044.688,,189.161863,,,,,,"deciduousForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_081",0,"0m","41",42.404539,-72.254735,"WGS84","18N",725918.5737,4698344.688,,177.395003,,,,,,"evergreenForest",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","mosquitoPoint",,"HARV_082",0,"0m","41",42.482219,-72.272142,"WGS84","18N",724208.5737,4706924.688,,179.058789,,,,,,"woodyWetlands",,,"GIS",,,,,"mos"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_001",1600,"40m x 40m","41",42.424217,-72.260106,"WGS84","18N",725405.97,4700515.532,,193.163202,,,,,,"deciduousForest",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_004",1600,"40m x 40m","41",42.42691,-72.227918,"WGS84","18N",728044.4962,4700900.673,,223.016609,,,,,,"mixedForest",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_006",1600,"40m x 40m","41",42.401964,-72.252714,"WGS84","18N",726094.1702,4698064.119,,178.362342,,,,,,"deciduousForest",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_020",1600,"40m x 40m","41",42.438152,-72.228894,"WGS84","18N",727923.4014,4702146.439,,250.097551,,,,,,"woodyWetlands",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_022",1600,"40m x 40m","41",42.435468,-72.199312,"WGS84","18N",730366.5602,4701928.271,,193.044218,,,,,,"evergreenForest",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","distributed","tickPlot",,"HARV_026",1600,"40m x 40m","41",42.412072,-72.24655,"WGS84","18N",726565.0718,4699202.946,,199.375723,,,,,,"evergreenForest",,,"GIS",,,,,"tck"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_033",1600,"40m x 40m","41",42.53832335,-72.17562598,"WGS84","18N",731934.336,4713414.977,,341.6159155,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_034",1600,"40m x 40m","41",42.53567887,-72.17793694,"WGS84","18N",731754.336,4713114.977,,347.6120697,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_035",1600,"40m x 40m","41",42.54000541,-72.17810727,"WGS84","18N",731724.336,4713594.977,,334.3359201,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_036",1600,"40m x 40m","41",42.5421457,-72.17312804,"WGS84","18N",732125.3071,4713846.299,,352.9269806,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_037",1600,"40m x 40m","41",42.53733392,-72.17932353,"WGS84","18N",731634.336,4713294.977,,342.431268,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_038",1600,"40m x 40m","41",42.53729795,-72.17786398,"WGS84","18N",731754.336,4713294.977,,343.1077809,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_039",1600,"40m x 40m","41",42.53324126,-72.17768151,"WGS84","18N",731784.336,4712844.977,,353.5495182,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_040",1600,"40m x 40m","41",42.53995143,-72.17591785,"WGS84","18N",731904.336,4713594.977,,338.105297,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_041",1600,"40m x 40m","41",42.53683017,-72.18080738,"WGS84","18N",731514.336,4713234.977,,343.7406972,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_042",1600,"40m x 40m","41",42.53429366,-72.17653826,"WGS84","18N",731874.336,4712964.977,,351.1955421,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_043",1600,"40m x 40m","41",42.54104881,-72.17659899,"WGS84","18N",731844.336,4713714.977,,339.6758641,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_044",1600,"40m x 40m","41",42.53537305,-72.1764896,"WGS84","18N",731874.336,4713084.977,,348.7264674,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_045",1600,"40m x 40m","41",42.54210064,-72.17130347,"WGS84","18N",732275.3071,4713846.299,,358.2788007,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_046",1600,"40m x 40m","41",42.53790955,-72.18075879,"WGS84","18N",731514.336,4713354.977,,340.0829238,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_047",1600,"40m x 40m","41",42.53670428,-72.175699,"WGS84","18N",731934.336,4713234.977,,345.8132845,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_048",1600,"40m x 40m","41",42.54135464,-72.17804646,"WGS84","18N",731724.336,4713744.977,,336.6957584,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_049",1600,"40m x 40m","41",42.53518413,-72.17978564,"WGS84","18N",731604.336,4713054.977,,348.8509825,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_050",1600,"40m x 40m","41",42.53625453,-72.17937215,"WGS84","18N",731634.336,4713174.977,,345.7386588,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_051",1600,"40m x 40m","41",42.53408677,-72.1791045,"WGS84","18N",731664.336,4712934.977,,351.7614822,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","basePlot",,"HARV_052",1600,"40m x 40m","41",42.54212819,-72.17655032,"WGS84","18N",731844.336,4713834.977,,343.0060118,,,,,,,,,"GIS",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","phenology","primary","HARV_053",40000,"200m x 200m","C",42.542779,-72.17212899,"WGS84","18N",732205.0003,4713919.367,,357.9824291,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","MA","Worcester","Northeast","D01","Harvard Forest","HARV","tower","phenology","phenocam","HARV_054",40000,"200m x 200m","C",42.53954569,-72.17233356,"WGS84","18N",732200.1917,4713559.743,,346.4848796,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_001",0,"0m","41",40.20528408,-112.459185,"WGS84","12N",375815.931,4451563.065,0.1,1676.591,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_002",1600,"40m x 40m","41",40.19331733,-112.4645349,"WGS84","12N",375338.695,4450242.254,0.11,1689.125,0.15,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_003",1600,"40m x 40m","41",40.20480409,-112.4310276,"WGS84","12N",378211.492,4451470.76,0.11,1613.09,0.15,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_003",250000,"500m x 500m","B2",40.20574169,-112.4301553,"WGS84","12N",378287.411,4451573.637,0.1,1611.682,0.17,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_003",8100,"90m x 90m","E5",40.2062237,-112.4284921,"WGS84","12N",378429.825,4451624.86,0.44,1604.627,0.17,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_003",1600,"40m x 40m","41",40.20592077,-112.4302763,"WGS84","12N",378277.435,4451593.681,0.1,1610.944,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_004",8100,"90m x 90m","E5",40.18651545,-112.4740833,"WGS84","12N",374513.366,4449500.699,0.11,1718.054,0.13,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_004",1600,"40m x 40m","41",40.18593771,-112.4724818,"WGS84","12N",374648.64,4449434.308,0.1,1714.07,0.11,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_004",1600,"40m x 40m","41",40.18728508,-112.4718727,"WGS84","12N",374702.974,4449583.005,0.1,1710.571,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_004",250000,"500m x 500m","B2",40.18566775,-112.4724278,"WGS84","12N",374652.739,4449404.266,0.1,1714.354,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_005",1600,"40m x 40m","41",40.18192557,-112.4327411,"WGS84","12N",378024.669,4448933.602,0.13,1617.176,0.14,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_005",8100,"90m x 90m","E5",40.180752,-112.4297269,"WGS84","12N",378279.19,4448799.199,0.23,1608.044,0.35,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_005",1600,"40m x 40m","41",40.18077361,-112.4318546,"WGS84","12N",378098.08,4448804.517,0.1,1614.705,0.12,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_005",250000,"500m x 500m","B2",40.18060737,-112.4317638,"WGS84","12N",378105.516,4448785.94,0.3,1613.184,0.41,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_006",250000,"500m x 500m","B2",40.16453719,-112.5469028,"WGS84","12N",368271.593,4447166.586,0.38,2073.526,0.43,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_006",1600,"40m x 40m","41",40.16470741,-112.5470606,"WGS84","12N",368258.478,4447185.714,0.1,2080.169,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_007",1600,"40m x 40m","41",40.212498,-112.4674351,"WGS84","12N",375127.024,4452375.391,0.1,1705.753,0.15,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_008",8100,"90m x 90m","E5",40.1585969,-112.5197983,"WGS84","12N",370568.514,4446467.363,0.1,1794.85,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_008",1600,"40m x 40m","41",40.15982421,-112.5220709,"WGS84","12N",370377.303,4446606.908,0.29,1815.004,0.41,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_008",1600,"40m x 40m","41",40.15853863,-112.5215741,"WGS84","12N",370417.169,4446463.483,0.17,1795.912,0.22,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_008",250000,"500m x 500m","B2",40.15833462,-112.5214448,"WGS84","12N",370427.79,4446440.65,0.1,1792.351,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_009",1600,"40m x 40m","41",40.16080279,-112.4712495,"WGS84","12N",374707.317,4446642.598,0.1,1671.629,0.12,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_009",1600,"40m x 40m","41",40.16058035,-112.4693767,"WGS84","12N",374866.411,4446615.267,0.1,1668.814,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_010",1600,"40m x 40m","41",40.2010434,-112.4971295,"WGS84","12N",372578.6,4451146.141,0.1,1903.793,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_010",1600,"40m x 40m","41",40.20228985,-112.4977585,"WGS84","12N",372527.395,4451285.401,0.1,1892.404,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_011",1600,"40m x 40m","41",40.15074613,-112.4562268,"WGS84","12N",375968.414,4445505.231,0.1,1618.657,0.16,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_012",1600,"40m x 40m","41",40.18494374,-112.5295434,"WGS84","12N",369788.929,4449406.114,0.1,2054.766,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","tickPlot",,"ONAQ_012",1600,"40m x 40m","41",40.18495238,-112.5311775,"WGS84","12N",369649.832,4449409.471,0.53,2088.266,0.54,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"tck"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mosquitoPoint",,"ONAQ_013",0,"0m","41",40.21055647,-112.4688145,"WGS84","12N",375006.074,4452161.823,0.1,1716.713,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mos"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_014",1600,"40m x 40m","41",40.20649308,-112.4489682,"WGS84","12N",376687.656,4451683.015,0.1,1646.742,0.12,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_014",8100,"90m x 90m","E5",40.2066736,-112.4471623,"WGS84","12N",376841.675,4451700.545,0.1,1642.352,0.22,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_014",250000,"500m x 500m","B2",40.20630118,-112.4488667,"WGS84","12N",376695.945,4451661.574,0.37,1646.218,0.51,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_015",8100,"90m x 90m","E5",40.15034068,-112.479169,"WGS84","12N",374013.53,4445492.511,0.1,1660.945,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_015",1600,"40m x 40m","41",40.1517886,-112.4784449,"WGS84","12N",374077.881,4445652.202,0.1,1663.113,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_015",250000,"500m x 500m","B2",40.15159199,-112.4782991,"WGS84","12N",374089.929,4445630.173,0.1,1662.34,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_016",1600,"40m x 40m","41",40.17517225,-112.446169,"WGS84","12N",376869.243,4448202.522,0.1,1638.727,0.12,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_016",250000,"500m x 500m","B2",40.17506917,-112.4460765,"WGS84","12N",376876.932,4448190.951,0.1,1637.668,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_017",8100,"90m x 90m","E5",40.19050603,-112.517316,"WGS84","12N",370840.449,4450005.667,0.1,1919.569,0.12,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_017",1600,"40m x 40m","41",40.19053585,-112.5152244,"WGS84","12N",371018.561,4450005.935,0.1,1885.612,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_017",250000,"500m x 500m","B2",40.18908218,-112.515432,"WGS84","12N",370998.132,4449844.879,0.1,1902.704,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_018",1600,"40m x 40m","41",40.1972007,-112.4378217,"WGS84","12N",377619.581,4450636.13,0.12,1628.991,0.11,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_019",8100,"90m x 90m","E5",40.17434153,-112.480716,"WGS84","12N",373926.176,4448158.792,0.1,1724.407,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","birdGrid","ninePoints","ONAQ_019",250000,"500m x 500m","B2",40.17549126,-112.4824731,"WGS84","12N",373778.692,4448288.908,0.1,1732.456,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"brd"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_019",1600,"40m x 40m","41",40.17528383,-112.4824603,"WGS84","12N",373779.396,4448265.865,0.1,1732.067,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_020",1600,"40m x 40m","41",40.182615,-112.4361086,"WGS84","12N",377739.208,4449014.76,0.23,1625.867,0.26,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_021",8100,"90m x 90m","E5",40.15245648,-112.5420819,"WGS84","12N",368658.858,4445818.486,0.1,1881.097,0.12,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_021",1600,"40m x 40m","41",40.15424473,-112.5425949,"WGS84","12N",368618.609,4446017.74,0.1,1903.558,0.13,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_022",1600,"40m x 40m","41",40.1703008,-112.4700174,"WGS84","12N",374829.704,4447695.136,0.1,1688.449,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","mammalGrid","diversity","ONAQ_023",8100,"90m x 90m","E5",40.19241198,-112.5045204,"WGS84","12N",371933.285,4450198.687,0.1,1844.706,0.11,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"mam"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_023",1600,"40m x 40m","41",40.19388395,-112.5054193,"WGS84","12N",371859.54,4450363.375,0.1,1863.561,0.1,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_024",1600,"40m x 40m","41",40.1601025,-112.4853071,"WGS84","12N",373508.818,4446584.791,0.1,1693.53,0.1,,,,,"shrubScrub",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","UT","Tooele","Great Basin","D15","Onaqui-Ault","ONAQ","distributed","basePlot",,"ONAQ_025",1600,"40m x 40m","41",40.14534536,-112.538877,"WGS84","12N",368918.156,4445024.419,0.29,1826.48,0.34,,,,,"evergreenForest",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
