"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
327,20141121,"SCBI-063",21,4,"0900",,,,,"Lindera benzoin",,"sap",
328,20141121,"SCBI-063",21,4,"0901",,,,,"Lindera benzoin",,"sap",
329,20141121,"SCBI-063",21,4,"0902",,,,,"Lindera benzoin",,"sms",
330,20141121,"SCBI-063",21,4,"0903",,,,,"Lindera benzoin",,"sap","no transcription errors found"
331,20141121,"SCBI-063",21,4,"0904",,,,,"Lindera benzoin",,"sms",
332,20141121,"SCBI-063",21,4,"0905",,,,,"Lindera benzoin",,"sap",
333,20141121,"SCBI-063",21,4,"0906",,,,,"Lindera benzoin",,"sap",
334,20141121,"SCBI-063",21,4,"0907",,,,,"Lindera benzoin",,"sap",
335,20141121,"SCBI-063",21,4,"0908",,,,,"Lindera benzoin",,"sap",
336,20141121,"SCBI-063",21,4,"0909",,,,,"Lindera benzoin",,"sap",
337,20141121,"SCBI-063",21,4,"0910",,,,,"Lindera benzoin",,"sap",
338,20141121,"SCBI-063",21,4,"0911",,,,,"Lindera benzoin",,"sap",
339,20141121,"SCBI-063",21,4,"0912",,,,,"Lindera benzoin",,"sms",
340,20141121,"SCBI-063",21,4,"0913",,,,,"Lindera benzoin",,"sms","no transcription errors found"
341,20141121,"SCBI-063",21,4,"0914",,,,,"Lindera benzoin",,"sap",
342,20141121,"SCBI-063",21,4,"0915",,,,,"Lindera benzoin",,"sms",
343,20141121,"SCBI-063",21,4,"0916",,,,,"Lindera benzoin",,"sap",
344,20141121,"SCBI-063",21,4,"0917",,,,,"Lindera benzoin",,"sap",
345,20141121,"SCBI-063",21,4,"0918",,,,,"Lindera benzoin",,"smt",
346,20141121,"SCBI-063",21,4,"0919",,,,,"Lindera benzoin",,"sap",
347,20141121,"SCBI-063",21,4,"0920",,,,,"Lindera benzoin",,"sap",
348,20141121,"SCBI-063",21,4,"0921",,,,,"Lindera benzoin",,"sap",
349,20141120,"SCBI-063",41,4,"0802",,,,,"Lindera benzoin",,"sap",
350,20141120,"SCBI-063",41,4,"0803",,,,,"Lindera benzoin",,"smt","no transcription errors found"
351,20141120,"SCBI-063",41,4,"0804",,,,,"Lindera benzoin",,"smt",
352,20141120,"SCBI-063",41,4,"0805",,,,,"Lindera benzoin",,"smt",
353,20141120,"SCBI-063",41,4,"0806",,,,,"Lindera benzoin",,"sis",
354,20141120,"SCBI-063",41,4,"0807",,,,,"Lindera benzoin",,"sap",
355,20141121,"SCBI-063",41,1,"0808",,,,,"Lindera benzoin",,"sap",
356,20141121,"SCBI-063",41,1,"0809",,,,,"Cornus florida","cf. species","smt",
357,20141121,"SCBI-063",41,1,"0810",,,,,"Lindera benzoin",,"sap",
358,20141121,"SCBI-063",41,1,"0811",,,,,"Lindera benzoin",,"sap",
359,20141121,"SCBI-063",41,1,"0812",,,,,"Lindera benzoin",,"sms",
360,20141121,"SCBI-063",41,1,"0813",,,,,"Lindera benzoin",,"sap","no transcription errors found"
361,20141121,"SCBI-063",41,1,"0814",,,,,"Lindera benzoin",,"sis",
362,20141121,"SCBI-063",41,1,"0815",,,,,"Lindera benzoin",,"sms",
363,20141121,"SCBI-063",41,1,"0816",,,,,"Lindera benzoin",,"sap",
364,20141121,"SCBI-063",41,1,"0817",,,,,"Lindera benzoin",,"sap",
365,20141121,"SCBI-063",23,2,"0818",,,,,"Lindera benzoin",,"sms",
366,20141121,"SCBI-063",23,2,"0819",,,,,"Lindera benzoin",,"sis",
367,20141121,"SCBI-063",23,2,"0820",,,,,"Lindera benzoin",,"sis",
368,20141121,"SCBI-063",23,2,"0821",,,,,"Lindera benzoin",,"sap",
369,20141121,"SCBI-063",23,2,"0822",,,,,"Lindera benzoin",,"sms",
370,20141121,"SCBI-063",23,2,"0823",,,,,"Lindera benzoin",,"smt","no transcription errors found"
371,20141121,"SCBI-063",23,2,"0824",,,,,"Lindera benzoin",,"smt",
372,20141121,"SCBI-063",23,2,"0825",,,,,"Lindera benzoin",,"sis",
373,20141121,"SCBI-063",23,2,"0826",,,,,"Lindera benzoin",,"sms",
374,20141121,"SCBI-063",23,2,"0827",,,,,"Lindera benzoin",,"sap",
375,20141121,"SCBI-063",23,2,"0828",,,,,"Lindera benzoin",,"sap",
376,20141121,"SCBI-063",23,2,"0829",,,,,"Lindera benzoin",,"sap",
377,20141121,"SCBI-063",23,2,"0830",,,,,"Liriodendron tulipifera",,"sap",
378,20141121,"SCBI-063",23,2,"0831",,,,,"Lindera benzoin",,"smt",
379,20141121,"SCBI-063",23,2,"0832",,,,,"Lindera benzoin",,"sis",
380,20141121,"SCBI-063",23,2,"0833",,,,,"Lindera benzoin",,"sap","no transcription errors found"
381,20141121,"SCBI-063",23,2,"0834",,,,,"Lindera benzoin",,"sms",
382,20141121,"SCBI-063",23,2,"0835",,,,,"Lindera benzoin",,"sis",
383,20141121,"SCBI-063",23,2,"0836",,,,,"Lindera benzoin",,"sap",
384,20141121,"SCBI-063",23,2,"0837",,,,,"Lindera benzoin",,"sms",
385,20141121,"SCBI-063",23,2,"0838",,,,,"Lindera benzoin",,"sap",
386,20141121,"SCBI-063",23,2,"0839",,,,,"Lindera benzoin",,"sis",
387,20141121,"SCBI-063",23,2,"0840",,,,,"Lindera benzoin",,"sms",
388,20141121,"SCBI-063",23,2,"0841",,,,,"Lindera benzoin",,"sis",
389,20141121,"SCBI-063",23,2,"0842",,,,,"Lindera benzoin",,"sis",
390,20141121,"SCBI-063",23,2,"0843",,,,,"Lindera benzoin",,"sap","no transcription errors found"
391,20141121,"SCBI-063",23,2,"0844",,,,,"Carya tomentosa","cf. species","smt",
392,20141121,"SCBI-063",23,2,"0845",,,,,"Lindera benzoin",,"sms",
393,20141121,"SCBI-063",23,2,"0846",,,,,"Lindera benzoin",,"sap",
394,20141121,"SCBI-063",23,2,"0847",,,,,"Lindera benzoin",,"sms",
395,20141121,"SCBI-063",23,2,"0848",,,,,"Lindera benzoin",,"sms",
396,20141121,"SCBI-063",23,2,"0849",,,,,"Lindera benzoin",,"sap",
397,20141121,"SCBI-063",23,2,"0850",,,,,"Lindera benzoin",,"sap",
398,20141121,"SCBI-063",23,2,"0851",,,,,"Lindera benzoin",,"sap",
399,20141121,"SCBI-063",23,2,"0852",,,,,"Lindera benzoin",,"sap",
400,20141121,"SCBI-063",23,2,"0853",,,,,"Lindera benzoin",,"sis","no transcription errors found"
401,20141121,"SCBI-063",23,2,"0854",,,,,"Lindera benzoin",,"sap",
402,20141121,"SCBI-063",23,2,"0855",,,,,"Lindera benzoin",,"sap",
403,20141121,"SCBI-063",23,4,"0856",,,,,"Lindera benzoin",,"sap",
404,20141121,"SCBI-063",23,4,"0857",,,,,"Lindera benzoin",,"sis",
405,20141121,"SCBI-063",23,4,"0858",,,,,"Lindera benzoin",,"sis",
406,20141121,"SCBI-063",23,4,"0859",,,,,"Lindera benzoin",,"sms",
407,20141121,"SCBI-063",23,4,"0860",,,,,"Lindera benzoin",,"sap",
408,20141121,"SCBI-063",23,4,"0861",,,,,"Lindera benzoin",,"sis",
409,20141121,"SCBI-063",23,4,"0862",,,,,"Carya tomentosa","cf. species","smt",
410,20141121,"SCBI-063",23,4,"0863",,,,,"Lindera benzoin",,"sis","no transcription errors found"
411,20141121,"SCBI-063",23,4,"0864",,,,,"Carya tomentosa","cf. species","smt",
412,20141121,"SCBI-063",23,4,"0865",,,,,"Lindera benzoin",,"sis",
413,20141121,"SCBI-063",23,4,"0866",,,,,"Lindera benzoin",,"sap",
414,20141121,"SCBI-063",23,4,"0867",,,,,"Rubus",,"sms",
415,20141121,"SCBI-063",23,4,"0868",,,,,"Lindera benzoin",,"sms",
416,20141121,"SCBI-063",23,4,"0869",,,,,"Lindera benzoin",,"sis",
417,20141121,"SCBI-063",23,4,"0870",,,,,"Lindera benzoin",,"sms",
418,20141121,"SCBI-063",23,4,"0871",,,,,"Lindera benzoin",,"smt",
419,20141121,"SCBI-063",23,4,"0872",,,,,"Lindera benzoin",,"sms",
420,20141121,"SCBI-063",23,4,"0873",,,,,"Lindera benzoin",,"sms","no transcription errors found"
421,20141121,"SCBI-063",23,4,"0874",,,,,"Lindera benzoin",,"sap",
422,20141121,"SCBI-063",23,4,"0875",,,,,"Lindera benzoin",,"sap",
423,20141121,"SCBI-063",23,4,"0876",,,,,"Lindera benzoin",,"sis",
424,20141121,"SCBI-063",23,4,"0877",,,,,"Lindera benzoin",,"sms",
425,20141121,"SCBI-063",23,4,"0878",,,,,"Lindera benzoin",,"sms",
426,20141121,"SCBI-063",23,4,"0879",,,,,"Lindera benzoin",,"sms",
427,20141121,"SCBI-063",23,4,"0880",,,,,"Lindera benzoin",,"sis",
428,20141121,"SCBI-063",23,4,"0881",,,,,"Lindera benzoin",,"sap",
429,20141121,"SCBI-063",23,4,"0882",,,,,"Lindera benzoin",,"sap",
430,20141121,"SCBI-063",23,4,"0883",,,,,"Lindera benzoin",,"sis","no transcription errors found"
431,20141121,"SCBI-063",21,4,"0922",,,,,"Lindera benzoin",,"sap",
432,20141121,"SCBI-063",21,4,"0923",,,,,"Lindera benzoin",,"sap","no transcription errors found"
433,20141121,"SCBI-063",21,4,"0924",,,,,"Lindera benzoin",,"sap",
434,20141121,"SCBI-063",21,4,"0925",,,,,"Lindera benzoin",,"sap",
435,20141121,"SCBI-063",21,4,"0926",,,,,"Lindera benzoin",,"sap",
436,20141121,"SCBI-063",39,1,"0927",,,,,"Lindera benzoin",,"smt",
437,20141121,"SCBI-063",39,1,"0928",,,,,"Lindera benzoin",,"sap",
438,20141121,"SCBI-063",39,1,"0929",,,,,"Lindera benzoin",,"sap",
439,20141121,"SCBI-063",39,1,"0930",,,,,"Lindera benzoin",,"sap",
440,20141121,"SCBI-063",39,1,"0931",,,,,"Lindera benzoin",,"sms",
441,20141121,"SCBI-063",39,1,"0932",,,,,"Lindera benzoin",,"sms",
442,20141121,"SCBI-063",39,1,"0933",,,,,"Berberis thunbergii","aff. variety","sms","no transcription errors found"
443,20141121,"SCBI-063",39,1,"0934",,,,,"Lindera benzoin",,"sap",
444,20141121,"SCBI-063",39,1,"0935",,,,,"Cornus florida",,"smt",
445,20141121,"SCBI-063",39,1,"0936",,,,,"Lindera benzoin",,"sap",
446,20141121,"SCBI-063",39,1,"0937",,,,,"Lindera benzoin",,"sms",
447,20141121,"SCBI-063",39,1,"0938",,,,,"Lindera benzoin",,"sap",
448,20141121,"SCBI-063",39,1,"0939",,,,,"Lindera benzoin",,"sap",
449,20141121,"SCBI-063",39,1,"0940",,,,,"Lindera benzoin",,"sap",
450,20141121,"SCBI-063",39,1,"0941",,,,,"Lindera benzoin",,"sap",
451,20141121,"SCBI-063",39,1,"0942",,,,,"Lindera benzoin",,"sap",
452,20141121,"SCBI-063",39,1,"0943",,,,,"Lindera benzoin",,"sap","no transcription errors found"
453,20141121,"SCBI-063",39,1,"0944",,,,,"Lindera benzoin",,"sis",
454,20141121,"SCBI-063",39,1,"0945",,,,,,,"sap",
455,20141121,"SCBI-063",39,1,"0946",,,,,"Lindera benzoin",,"sap",
456,20141121,"SCBI-063",39,1,"0947",,,,,"Lindera benzoin",,"sap",
457,20141121,"SCBI-063",39,1,"0948",,,,,"Lindera benzoin",,"sms",
458,20141121,"SCBI-063",39,1,"0949",,,,,"Lindera benzoin",,"sap",
459,20141121,"SCBI-063",39,1,"0950",,,,,"Fraxinus americana","cf. species","smt",
460,20141121,"SCBI-063",21,4,"0951",,,,,"Lindera benzoin",,"sms",
461,20141121,"SCBI-063",39,1,"0952",,,,,"Lindera benzoin",,"sap",
462,20141121,"SCBI-063",39,3,"0953",,,,,"Lindera benzoin",,"sap","no transcription errors found"
463,20141121,"SCBI-063",39,3,"0954",,,,,"Carya tomentosa","cf. species","smt",
464,20141121,"SCBI-063",39,3,"0955",,,,,"Vitis",,"lia",
465,20141121,"SCBI-063",39,3,"0956",,,,,"Lindera benzoin",,"sms",
466,20141121,"SCBI-063",39,3,"0957",,,,,"Lindera benzoin",,"sms",
467,20141121,"SCBI-063",39,3,"0958",,,,,"Lindera benzoin",,"sap",
468,20141121,"SCBI-063",39,3,"0959",,,,,"Lindera benzoin",,"sap",
469,20141121,"SCBI-063",39,3,"0960",,,,,"Lindera benzoin",,"sap",
470,20141121,"SCBI-063",39,3,"0961",,,,,"Lindera benzoin",,"sap",
471,20141121,"SCBI-063",39,3,"0962",,,,,"Lindera benzoin",,"sap",
472,20141121,"SCBI-063",39,3,"0963",,,,,"Lindera benzoin",,"sap","no transcription errors found"
473,20141121,"SCBI-063",39,3,"0964",,,,,"Lindera benzoin",,"sap",
474,20141120,"SCBI-063",23,,"0739",,25,"335.3","6.6","Liriodendron tulipifera",,"sbt",
475,20141120,"SCBI-063",23,,"0722",,25,"286.2","7.1","Liriodendron tulipifera",,"sbt",
476,20141120,"SCBI-063",23,,"0731",,25,"338.6","18.2","Liriodendron tulipifera",,"sbt","no transcription errors found"
477,20141120,"SCBI-063",23,,"0749",,25,"326.3","20","Liriodendron tulipifera",,"sbt",
478,20141120,"SCBI-063",23,,"7290",,25,"311.5","19.9","Liriodendron tulipifera",,"sbt","qc"
479,20141120,"SCBI-063",23,,"0747",,25,"299.3","16.7",,,"sbt",
480,20141120,"SCBI-063",23,,"0730",,43,"224.2","9.1","Liriodendron tulipifera",,"sbt",
481,20141120,"SCBI-063",41,,"0732",,43,"288.9","6.1","Liriodendron tulipifera",,"sbt",
482,20141120,"SCBI-063",41,,"0760",,43,"330.5","9.6","Liriodendron tulipifera",,"sbt",
483,20141120,"SCBI-063",41,,"0759",,43,"323.5","10.7","Liriodendron tulipifera",,"sbt",
484,20141120,"SCBI-063",41,,"0754",,43,"317.8","12.8","Liriodendron tulipifera",,"sbt",
485,20141120,"SCBI-063",41,,"0767",,43,"352.5","10.8","Liriodendron tulipifera",,"sbt",
486,20141120,"SCBI-063",41,,"0768",,43,"356.4","15.6",,,"sbt",
487,20141120,"SCBI-063",41,,"0764",,59,"105.9","10.6",,,"sbt",
488,20141120,"SCBI-063",41,,"0763",,59,"125.6","9.2","Liriodendron tulipifera",,"sbt",
489,20141120,"SCBI-063",41,,"0751",,59,"162","11.3",,,"sbt",
490,20141120,"SCBI-063",41,,"0750",,59,"165.5","12.9","Liriodendron tulipifera",,"sbt",
586,20141124,"SCBI_047",39,1,"2169",,,,,"Lindera benzoin",,"sap",
587,20141124,"SCBI_047",39,1,"2170",,,,,"Lindera benzoin",,"sap",
588,20141124,"SCBI_047",39,1,"2171",,,,,"Lindera benzoin",,"sap",
589,20141124,"SCBI_047",39,1,"2172",,,,,"Lindera benzoin",,"sap",
590,20141124,"SCBI_047",39,1,"2173",,,,,"Lindera benzoin",,"sis",
591,20141124,"SCBI_047",39,1,"2174",,,,,"Lindera benzoin",,"sms","no transcription errors found"
592,20141124,"SCBI_047",39,1,"2175",,,,,"Lindera benzoin",,"sap",
593,20141124,"SCBI_047",39,1,"2176",,,,,"Lindera benzoin",,"sap",
594,20141124,"SCBI_047",39,1,"2177",,,,,"Lindera benzoin",,"sap",
595,20141124,"SCBI_047",39,1,"2178",,,,,"Lindera benzoin",,"sap",
596,20141124,"SCBI_047",39,1,"2179",,,,,"Lindera benzoin",,"sap",
597,20141124,"SCBI_047",39,1,"2180",,,,,"Lindera benzoin",,"sap",
598,20141124,"SCBI_047",21,4,"2181",,,,,"Fraxinus americana",,"smt",
599,20141124,"SCBI_047",21,4,"2182",,,,,"Lindera benzoin",,"sis",
600,20141124,"SCBI_047",21,4,"2183",,,,,"Lindera benzoin",,"sis",
601,20141124,"SCBI_047",21,4,"2184",,,,,"Lindera benzoin",,"smt","no transcription errors found"
602,20141124,"SCBI_047",21,4,"2185",,,,,"Lindera benzoin",,"smt",
603,20141124,"SCBI_047",21,4,"2186",,,,,"Lindera benzoin",,"smt",
604,20141124,"SCBI_047",21,4,"2187",,,,,"Lindera benzoin",,"smt",
605,20141124,"SCBI_047",21,4,"2188",,,,,"Lindera benzoin",,"sap",
606,20141124,"SCBI_047",21,4,"2189",,,,,"Lindera benzoin",,"sap",
607,20141124,"SCBI_047",21,4,"2190",,,,,"Lindera benzoin",,"sap",
608,20141124,"SCBI_047",21,4,"2191",,,,,"Lindera benzoin",,"smt",
609,20141124,"SCBI_047",21,4,"2192",,,,,"Lindera benzoin",,"sap",
610,20141124,"SCBI_047",21,4,"2193",,,,,"Lindera benzoin",,"smt",
611,20141124,"SCBI_047",21,4,"2194",,,,,"Lindera benzoin",,"smt","no transcription errors found"
612,20141124,"SCBI_047",21,4,"2195",,,,,"Lindera benzoin",,"sap",
613,20141124,"SCBI_047",21,4,"2196",,,,,"Lindera benzoin",,"sms",
614,20141124,"SCBI_047",21,4,"2197",,,,,"Lindera benzoin",,"sap",
615,20141124,"SCBI_047",21,1,"2198",,,,,"Lindera benzoin",,"sms",
616,20141124,"SCBI_047",21,1,"2199",,,,,"Vitis",,"lia",
617,20141124,"SCBI_047",21,1,"2200",,,,,"Lindera benzoin",,"sap",
618,20141124,"SCBI_047",21,1,"2301",,,,,"Lindera benzoin",,"sms","no transcription errors found"
619,20141124,"SCBI_047",21,1,"2302",,,,,"Lindera benzoin",,"smt",
620,20141124,"SCBI_047",41,1,"2303",,,,,"Lindera benzoin",,"sap",
621,20141124,"SCBI_047",41,1,"2304",,,,,"Lindera benzoin",,"smt",
622,20141124,"SCBI_047",41,1,"2305",,,,,"Lindera benzoin",,"sap",
623,20141124,"SCBI_047",41,4,"2306",,,,,"Lindera benzoin",,"sap",
624,20141124,"SCBI_047",41,4,"2307",,,,,"Lindera benzoin",,"sis",
625,20141124,"SCBI_047",41,4,"2308",,,,,"Lindera benzoin",,"sms",
626,20141124,"SCBI_047",41,4,"2309",,,,,"Lindera benzoin",,"smt",
627,20141124,"SCBI_047",41,4,"2310",,,,,"Lindera benzoin",,"smt",
628,20141124,"SCBI_047",41,4,"2311",,,,,"Lindera benzoin",,"sap","no transcription errors found"
629,20141124,"SCBI_047",41,4,"2312",,,,,"Lindera benzoin",,"sms",
630,20141124,"SCBI_047",41,4,"2313",,,,,"Lindera benzoin",,"smt",
631,20141124,"SCBI_047",41,4,"2314",,,,,"Lindera benzoin",,"sap",
632,20141124,"SCBI_047",41,4,"2315",,,,,"Lindera benzoin",,"smt",
633,20141124,"SCBI_047",41,4,"2316",,,,,"Vitis",,"lia",
634,20141124,"SCBI_047",41,4,"2317",,,,,"Lindera benzoin",,"sis",
635,20141124,"SCBI_047",41,4,"2318",,,,,"Lindera benzoin",,"smt",
636,20141124,"SCBI_047",41,4,"2319",,,,,"Lindera benzoin",,"sap",
637,20141124,"SCBI_047",41,4,"2320",,,,,"Lindera benzoin",,"smt",
638,20141124,"SCBI_047",41,4,"2321",,,,,,,"smt","no transcription errors found"
639,20141124,"SCBI_047",41,4,"2322",,,,,"Lindera benzoin",,"smt",
640,20141124,"SCBI_047",41,4,"2323",,,,,"Lindera benzoin",,"sap",
641,20141124,"SCBI_047",41,4,"2324",,,,,"Lindera benzoin",,"sap","under downed tree"
642,20141124,"SCBI_047",41,4,"2325",,,,,"Lindera benzoin",,"sis",
643,20141124,"SCBI_047",41,4,"2326",,,,,"Lindera benzoin",,"smt",
644,20141124,"SCBI_047",41,4,"2327",,,,,"Lindera benzoin",,"sis",
645,20141124,"SCBI_047",41,4,"2328",,,,,"Lindera benzoin",,"sap",
646,20141124,"SCBI_047",41,4,"2329",,,,,"Lindera benzoin",,"sis",
647,20141124,"SCBI_047",41,4,"2330",,,,,"Lindera benzoin",,"sap",
648,20141124,"SCBI_047",41,4,"2331",,,,,"Lindera benzoin",,"smt","no transcription errors found"
649,20141124,"SCBI_047",41,4,"2332",,,,,"Lindera benzoin",,"sap",
650,20141124,"SCBI_047",41,4,"2333",,,,,"Lindera benzoin",,"sis",
651,20141124,"SCBI_047",41,4,"2334",,,,,"Lindera benzoin",,"smt",
652,20141124,"SCBI_047",41,4,"2335",,,,,"Lindera benzoin",,"sap",
653,20141124,"SCBI_047",41,4,"2336",,,,,"Lindera benzoin",,"smt",
654,20141124,"SCBI_047",23,4,"2337",,,,,,,"smt","Dead"
655,20141124,"SCBI_047",23,4,"2338",,,,,"Lindera benzoin",,"sms",
656,20141124,"SCBI_047",23,4,"2339",,,,,"Lindera benzoin",,"sms",
658,20141124,"SCBI_047",23,4,"2341",,,,,"Lindera benzoin",,"sap",
659,20141124,"SCBI_047",23,4,"2342",,,,,"Vitis",,"lia",
660,20141124,"SCBI_047",23,4,"2343",,,,,,,"smt",
661,20141124,"SCBI_047",23,4,"2344",,,,,"Lindera benzoin",,"sms",
662,20141124,"SCBI_047",23,4,"2345",,,,,"Lindera benzoin",,"sap",
663,20141124,"SCBI_047",23,4,"2346",,,,,"Lindera benzoin",,"sap",
664,20141124,"SCBI_047",39,3,"2152",,,,,"Vitis",,"lia","Dead"
665,20141124,"SCBI_047",39,3,"2153",,,,,"Lindera benzoin",,"sap",
666,20141124,"SCBI_047",39,3,"2154",,,,,"Lindera benzoin",,"sap","no transcription errors found"
667,20141124,"SCBI_047",39,3,"2155",,,,,"Lindera benzoin",,"sap",
668,20141124,"SCBI_047",39,3,"2156",,,,,"Lindera benzoin",,"sms",
669,20141124,"SCBI_047",39,3,"2157",,,,,"Lindera benzoin",,"sap",
670,20141124,"SCBI_047",39,3,"2158",,,,,"Lindera benzoin",,"sap",
671,20141124,"SCBI_047",39,3,"2159",,,,,"Lindera benzoin",,"sap",
672,20141124,"SCBI_047",39,3,"2160",,,,,"Lindera benzoin",,"sis",
673,20141124,"SCBI_047",39,3,"2161",,,,,"Lindera benzoin",,"smt",
674,20141124,"SCBI_047",39,3,"2162",,,,,"Lindera benzoin",,"sap",
675,20141124,"SCBI_047",39,3,"2163",,,,,"Lindera benzoin",,"sap",
676,20141124,"SCBI_047",39,3,"2164",,,,,"Lindera benzoin",,"sap","no transcription errors found"
677,20141124,"SCBI_047",39,3,"2165",,,,,"Lindera benzoin",,"sap",
678,20141124,"SCBI_047",39,3,"2166",,,,,"Vitis",,"lia",
679,20141124,"SCBI_047",39,3,"2167",,,,,"Lindera benzoin",,"sap",
680,20141124,"SCBI_047",39,3,"2168",,,,,"Lindera benzoin",,"sap",
681,20141124,"SCBI_047",39,,"2236",,39,"21.3","10.7","Liriodendron tulipifera",,"sbt",
682,20141124,"SCBI_047",39,,"2234",,39,"48.9","7.7",,,"sbt",
683,20141124,"SCBI_047",39,,"2227",,39,"81.7","8.6","Cornus florida","cf. species","sbt",
684,20141124,"SCBI_047",21,,"2225",,39,"118.2","3.2","Liriodendron tulipifera",,"sbt",
685,20141124,"SCBI_047",21,,"2226",,39,"146","5",,,"sbt","Dead"
686,20141124,"SCBI_047",21,,"2220",,39,"170.5","12.9",,,"sbt","Dead"
687,20141124,"SCBI_047",21,,"2215",,39,"171.7","16.2","Fraxinus americana","cf. species","sbt",
688,20141124,"SCBI_047",21,,"2205",,39,"151.2","10",,,"sbt",
689,20141124,"SCBI_047",21,,"2221",,39,"139.4","13.8","Ulmus",,"sbt",
690,20141124,"SCBI_047",21,,"2224",,39,"99.5","12.7","Ulmus",,"sbt","no transcription errors found"
691,20141124,"SCBI_047",21,,"2209",,39,"102.8","14.2","Ulmus",,"sbt",
692,20141124,"SCBI_047",21,,"2206",,39,"123.8","16.6",,,"sbt",
693,20141124,"SCBI_047",21,,"2204",,39,"131.6","17.8","Fraxinus americana","cf. species","sbt","no transcription errors found"
694,20141124,"SCBI_047",21,,"2219",,39,"137.9","19.1",,,"sbt",
695,20141124,"SCBI_047",21,,"2216",,39,"136.5","21.6",,,"sbt",
696,20141124,"SCBI_047",21,,"2202",,39,"146.1","23.4","Fraxinus americana","cf. species","sbt",
697,20141124,"SCBI_047",21,,"2218",,39,"138.3","24.1","Liriodendron tulipifera",,"sbt",
698,20141124,"SCBI_047",21,,"2217",,39,"135.5","23.9",,,"sbt",
699,20141124,"SCBI_047",21,,"2214",,23,"274.9","13.7","Acer negundo","cf. species","sbt","no transcription errors found"
700,20141124,"SCBI_047",21,,"2201",,23,"282.1","9.9",,,"sbt",
701,20141124,"SCBI_047",21,,"2203",,23,"314.4","3",,,"sbt",
702,20141124,"SCBI_047",21,,"2207",,23,"340.5","9.7",,,"sbt",
703,20141124,"SCBI_047",21,,"2222",,23,"340","11.6",,,"sbt",
704,20141124,"SCBI_047",21,,"2208",,23,"342.8","13.5",,,"sbt",
705,20141124,"SCBI_047",21,,"2223",,23,"357.4","13",,,"sbt",
706,20141124,"SCBI_047",23,,"2252",,23,"2.4","6.2",,,"sbt",
707,20141124,"SCBI_047",23,,"2253",,23,"3.8","7.1",,,"mbt",
708,20141124,"SCBI_047",23,,"2253A",,23,"3.8","7.1",,,"mbt",
709,20141124,"SCBI_047",23,,"2254",,23,"4.7","8.6",,,"sbt",
710,20141124,"SCBI_047",23,,"2258",,23,"5.4","12.8","Ulmus",,"sbt",
711,20141124,"SCBI_047",23,,"2259",,23,"18.5","12.3","Liriodendron tulipifera",,"sbt",
712,20141124,"SCBI_047",23,,"2257",,23,"25","7.8",,,"sbt",
713,20141124,"SCBI_047",23,,"2251",,23,"24.8","6.6",,,"sbt","no transcription errors found"
714,20141124,"SCBI_047",23,,"2256",,23,"43.3","6.2","Liriodendron tulipifera",,"sbt",
715,20141124,"SCBI_047",23,,"2261",,23,"34.5","14.5","Ulmus",,"sbt",
716,20141124,"SCBI_047",23,,"2265",,23,"40.7","18.1","Liriodendron tulipifera",,"sbt",
717,20141124,"SCBI_047",23,,"2250",,23,"49.1","13.9","Ulmus",,"sbt",
718,20141124,"SCBI_047",23,,"2248",,23,"71.8","14.2",,,"mbt",
719,20141124,"SCBI_047",23,,"2248A",,23,"71.8","14.2",,,"mbt",
720,20141124,"SCBI_047",23,,"2340",,23,"75","17.3","Cornus florida","cf. species","sbt",
721,20141124,"SCBI_047",23,,"2240",,23,"73.4","19.1","Liriodendron tulipifera",,"sbt",
722,20141124,"SCBI_047",23,,"2247",,23,"87.3","12.3","Ulmus americana","cf. species","sbt",
723,20141124,"SCBI_047",23,,"2246",,23,"88.2","11.2","Ulmus americana","cf. species","sbt",
724,20141124,"SCBI_047",23,,"2260",,43,"261.8","12.2",,,"sbt","Dead; no transcription errors found"
725,20141124,"SCBI_047",23,,"2255",,43,"248.1","13.9","Fraxinus americana","cf. species","sbt",
726,20141124,"SCBI_047",23,,"2267",,43,"252.8","11.7","Juglans nigra","cf. species","sbt","error; either 2262 or 2267; unable to determine from field sheet"
727,20141124,"SCBI_047",23,,"2268",,43,"260.8","10.5",,,"sbt",
728,20141124,"SCBI_047",23,,"2263",,43,"220.5","8.4","Fraxinus americana","cf. species","sbt","Dead"
729,20141124,"SCBI_047",23,,"2249",,43,"197.7","11.7","Cornus florida","cf. species","sbt",
730,20141124,"SCBI_047",23,,"2264",,43,"234.5","5.4","Ulmus americana","cf. species","sbt",
731,20141124,"SCBI_047",41,,"2274",,43,"311.7","6.3","Liriodendron tulipifera",,"sbt",
732,20141124,"SCBI_047",41,,"2273",,43,"279.2","9.4",,,"sbt",
733,20141124,"SCBI_047",41,,"2266",,43,"273.3","10.8","Ulmus americana","cf. species","sbt",
734,20141124,"SCBI_047",41,,"2267",,43,"278.8","11.1","Ulmus americana","cf. species","sbt","error; either 2262 or 2267; unable to determine from field sheet"
735,20141124,"SCBI_047",41,,"2270",,43,"295.8","12.3","Ulmus americana","cf. species","sbt","no transcription errors found"
736,20141124,"SCBI_047",41,,"2277",,43,"280","15.7",,,"sbt",
737,20141124,"SCBI_047",41,,"2278",,43,"278.4","19.4",,,"sbt",
